300,1.62,0.2884
301,1.62,0.2884
302,1.62,0.2884
303,1.62,0.2884
304,1.62,0.2884
305,1.62,0.2884
306,1.62,0.2884
307,1.62,0.2884
308,1.62,0.2884
309,1.62,0.2884
310,1.62,0.2884
311,1.62,0.2884
312,1.62,0.2884
313,1.62,0.2884
314,1.62,0.2884
315,1.62,0.2884
316,1.62,0.2884
317,1.62,0.2884
318,1.62,0.2884
319,1.62,0.2884
320,1.62,0.2884
321,1.62,0.2884
322,1.62,0.2884
323,1.62,0.2884
324,1.62,0.2884
325,1.62,0.2884
326,1.62,0.2884
327,1.62,0.2884
328,1.62,0.2884
329,1.62,0.2884
330,1.62,0.2884
331,1.62,0.2884
332,1.62,0.2884
333,1.62,0.2884
334,1.62,0.2884
335,1.62,0.2884
336,1.62,0.2884
337,1.62,0.2884
338,1.62,0.2884
339,1.62,0.2884
340,1.62,0.2884
341,1.62,0.2884
342,1.62,0.2884
343,1.62,0.2884
344,1.62,0.2884
345,1.62,0.2884
346,1.62,0.2884
347,1.62,0.2884
348,1.62,0.2884
349,1.62,0.2884
350,1.62,0.2884
351,1.623,0.29242
352,1.626,0.29644
353,1.629,0.30046
354,1.632,0.30448
355,1.635,0.3085
356,1.638,0.31252
357,1.641,0.31654
358,1.644,0.32056
359,1.647,0.32458
360,1.65,0.3286
361,1.656,0.33099
362,1.662,0.33338
363,1.668,0.33577
364,1.674,0.33816
365,1.68,0.34055
366,1.686,0.34294
367,1.692,0.34533
368,1.7,0.34772
369,1.704,0.35011
370,1.71,0.3525
371,1.717,0.35216
372,1.724,0.35182
373,1.731,0.35148
374,1.738,0.35114
375,1.745,0.3508
376,1.752,0.35046
377,1.759,0.35012
378,1.766,0.34978
379,1.773,0.34944
380,1.78,0.3491
381,1.787,0.34521
382,1.794,0.34132
383,1.801,0.33743
384,1.808,0.33354
385,1.815,0.32965
386,1.822,0.32576
387,1.829,0.32187
388,1.836,0.31798
389,1.843,0.31409
390,1.85,0.3102
391,1.856,0.30272
392,1.862,0.29524
393,1.868,0.28776
394,1.874,0.28028
395,1.88,0.2728
396,1.886,0.26532
397,1.892,0.25784
398,1.898,0.25036
399,1.904,0.24288
400,1.91,0.2354
401,1.911,0.22582
402,1.912,0.21624
403,1.913,0.20666
404,1.914,0.19708
405,1.915,0.1875
406,1.916,0.17792
407,1.917,0.16834
408,1.918,0.15876
409,1.919,0.14918
410,1.92,0.1396
411,1.916,0.13115
412,1.912,0.1227
413,1.908,0.11425
414,1.904,0.1058
415,1.9,0.09735
416,1.896,0.0889
417,1.892,0.08045
418,1.888,0.072
419,1.884,0.06355
420,1.88,0.0551
421,1.874,0.05082
422,1.868,0.04654
423,1.862,0.04226
424,1.856,0.03798
425,1.85,0.0337
426,1.844,0.02942
427,1.838,0.02514
428,1.832,0.02086
429,1.826,0.01658
430,1.82,0.0123
431,1.814,0.011997
432,1.808,0.011694
433,1.802,0.011391
434,1.796,0.011088
435,1.79,0.010785
436,1.784,0.010482
437,1.778,0.010179
438,1.772,0.009876
439,1.766,0.009573
440,1.76,0.00927
441,1.757,0.010493
442,1.754,0.011716
443,1.751,0.012939
444,1.748,0.014162
445,1.745,0.015385
446,1.742,0.016608
447,1.739,0.017831
448,1.736,0.019054
449,1.733,0.020277
450,1.73,0.0215
451,1.729,0.02248
452,1.728,0.02346
453,1.727,0.02444
454,1.726,0.02542
455,1.725,0.0264
456,1.724,0.02738
457,1.723,0.02836
458,1.722,0.02934
459,1.721,0.03032
460,1.72,0.0313
461,1.72,0.03161
462,1.72,0.03192
463,1.72,0.03223
464,1.72,0.03254
465,1.72,0.03285
466,1.72,0.03316
467,1.72,0.03347
468,1.72,0.03378
469,1.72,0.03409
470,1.72,0.0344
471,1.719,0.03422
472,1.718,0.03404
473,1.717,0.03386
474,1.716,0.03368
475,1.715,0.0335
476,1.714,0.03332
477,1.713,0.03314
478,1.712,0.03296
479,1.711,0.03278
480,1.71,0.0326
481,1.71,0.03219
482,1.71,0.03178
483,1.71,0.03137
484,1.71,0.03096
485,1.71,0.03055
486,1.71,0.03014
487,1.71,0.02973
488,1.71,0.02932
489,1.71,0.02891
490,1.71,0.0285
491,1.709,0.02801
492,1.708,0.02752
493,1.707,0.02703
494,1.706,0.02654
495,1.705,0.02605
496,1.704,0.02556
497,1.703,0.02507
498,1.702,0.02458
499,1.701,0.02409
500,1.7,0.0236
501,1.7,0.02315
502,1.7,0.0227
503,1.7,0.02225
504,1.7,0.0218
505,1.7,0.02135
506,1.7,0.0209
507,1.7,0.02045
508,1.7,0.02
509,1.7,0.01955
510,1.7,0.0191
511,1.699,0.01872
512,1.698,0.01834
513,1.697,0.01796
514,1.696,0.01758
515,1.695,0.0172
516,1.694,0.01682
517,1.693,0.01644
518,1.692,0.01606
519,1.691,0.01568
520,1.69,0.0153
521,1.689,0.01499
522,1.688,0.01468
523,1.687,0.01437
524,1.686,0.01406
525,1.685,0.01375
526,1.684,0.01344
527,1.683,0.01313
528,1.682,0.01282
529,1.681,0.01251
530,1.68,0.0122
531,1.68,0.011965
532,1.68,0.01173
533,1.68,0.011495
534,1.68,0.01126
535,1.68,0.011025
536,1.68,0.01079
537,1.68,0.010555
538,1.68,0.01032
539,1.68,0.010085
540,1.68,0.00985
541,1.679,0.009678
542,1.678,0.009506
543,1.677,0.009334
544,1.676,0.009162
545,1.675,0.00899
546,1.674,0.008818
547,1.673,0.008646
548,1.672,0.008474
549,1.671,0.008302
550,1.67,0.00813
551,1.67,0.008009
552,1.67,0.007888
553,1.67,0.007767
554,1.67,0.007646
555,1.67,0.007525
556,1.67,0.007404
557,1.67,0.007283
558,1.67,0.007162
559,1.67,0.007041
560,1.67,0.00692
561,1.669,0.006836
562,1.668,0.006752
563,1.667,0.006668
564,1.666,0.006584
565,1.665,0.0065
566,1.664,0.006416
567,1.663,0.006332
568,1.662,0.006248
569,1.661,0.006164
570,1.66,0.00608
571,1.66,0.006027
572,1.66,0.005974
573,1.66,0.005921
574,1.66,0.005868
575,1.66,0.005815
576,1.66,0.005762
577,1.66,0.005709
578,1.66,0.005656
579,1.66,0.005603
580,1.66,0.00555
581,1.66,0.005518
582,1.66,0.005486
583,1.66,0.005454
584,1.66,0.005422
585,1.66,0.00539
586,1.66,0.005358
587,1.66,0.005326
588,1.66,0.005294
589,1.66,0.005262
590,1.66,0.00523
591,1.659,0.005215
592,1.658,0.0052
593,1.657,0.005185
594,1.656,0.00517
595,1.655,0.005155
596,1.654,0.00514
597,1.653,0.005125
598,1.652,0.00511
599,1.651,0.005095
600,1.65,0.00508
601,1.65,0.005076
602,1.65,0.005072
603,1.65,0.005068
604,1.65,0.005064
605,1.65,0.00506
606,1.65,0.005056
607,1.65,0.005052
608,1.65,0.005048
609,1.65,0.005044
610,1.65,0.00504
611,1.65,0.005044
612,1.65,0.005048
613,1.65,0.005052
614,1.65,0.005056
615,1.65,0.00506
616,1.65,0.005064
617,1.65,0.005068
618,1.65,0.005072
619,1.65,0.005076
620,1.65,0.00508
621,1.65,0.005091
622,1.65,0.005102
623,1.65,0.005113
624,1.65,0.005124
625,1.65,0.005135
626,1.65,0.005146
627,1.65,0.005157
628,1.65,0.005168
629,1.65,0.005179
630,1.65,0.00519
631,1.649,0.005204
632,1.648,0.005218
633,1.647,0.005232
634,1.646,0.005246
635,1.645,0.00526
636,1.644,0.005274
637,1.643,0.005288
638,1.642,0.005302
639,1.641,0.005316
640,1.64,0.00533
641,1.64,0.005346
642,1.64,0.005362
643,1.64,0.005378
644,1.64,0.005394
645,1.64,0.00541
646,1.64,0.005426
647,1.64,0.005442
648,1.64,0.005458
649,1.64,0.005474
650,1.64,0.00549
651,1.64,0.005509
652,1.64,0.005528
653,1.64,0.005547
654,1.64,0.005566
655,1.64,0.005585
656,1.64,0.005604
657,1.64,0.005623
658,1.64,0.005642
659,1.64,0.005661
660,1.64,0.00568
661,1.64,0.005699
662,1.64,0.005718
663,1.64,0.005737
664,1.64,0.005756
665,1.64,0.005775
666,1.64,0.005794
667,1.64,0.005813
668,1.64,0.005832
669,1.64,0.005851
670,1.64,0.00587
671,1.64,0.00589
672,1.64,0.00591
673,1.64,0.00593
674,1.64,0.00595
675,1.64,0.00597
676,1.64,0.00599
677,1.64,0.00601
678,1.64,0.00603
679,1.64,0.00605
680,1.64,0.00607
681,1.64,0.00609
682,1.64,0.00611
683,1.64,0.00613
684,1.64,0.00615
685,1.64,0.00617
686,1.64,0.00619
687,1.64,0.00621
688,1.64,0.00623
689,1.64,0.00625
690,1.64,0.00627
691,1.6393,0.00629
692,1.6386,0.00631
693,1.6379,0.00633
694,1.6372,0.00635
695,1.6365,0.00637
696,1.6358,0.00639
697,1.6351,0.00641
698,1.6344,0.00643
699,1.6337,0.00645
700,1.633,0.00647
701,1.6329,0.00649
702,1.6328,0.00651
703,1.6327,0.00653
704,1.6326,0.00655
705,1.6325,0.00657
706,1.6324,0.00659
707,1.6323,0.00661
708,1.6322,0.00663
709,1.6321,0.00665
710,1.632,0.00667
711,1.6319,0.00669
712,1.6318,0.00671
713,1.6317,0.00673
714,1.6316,0.00675
715,1.6315,0.00677
716,1.6314,0.00679
717,1.6313,0.00681
718,1.6312,0.00683
719,1.6311,0.00685
720,1.631,0.00687
721,1.6309,0.006889
722,1.6308,0.006908
723,1.6307,0.006927
724,1.6306,0.006946
725,1.6305,0.006965
726,1.6304,0.006984
727,1.6303,0.007003
728,1.6302,0.007022
729,1.6301,0.007041
730,1.63,0.00706
731,1.6299,0.00708
732,1.6298,0.0071
733,1.6297,0.00712
734,1.6296,0.00714
735,1.6295,0.00716
736,1.6294,0.00718
737,1.6293,0.0072
738,1.6292,0.00722
739,1.6291,0.00724
740,1.629,0.00726
741,1.6289,0.007279
742,1.6288,0.007298
743,1.6287,0.007317
744,1.6286,0.007336
745,1.6285,0.007355
746,1.6284,0.007374
747,1.6283,0.007393
748,1.6282,0.007412
749,1.6281,0.007431
750,1.628,0.00745
751,1.628,0.00747
752,1.628,0.00749
753,1.628,0.00751
754,1.628,0.00753
755,1.628,0.00755
756,1.628,0.00757
757,1.628,0.00759
758,1.628,0.00761
759,1.628,0.00763
760,1.628,0.00765
761,1.6279,0.007669
762,1.6278,0.007688
763,1.6277,0.007707
764,1.6276,0.007726
765,1.6275,0.007745
766,1.6274,0.007764
767,1.6273,0.007783
768,1.6272,0.007802
769,1.6271,0.007821
770,1.627,0.00784
771,1.6269,0.00786
772,1.6268,0.00788
773,1.6267,0.0079
774,1.6266,0.00792
775,1.6265,0.00794
776,1.6264,0.00796
777,1.6263,0.00798
778,1.6262,0.008
779,1.6261,0.00802
780,1.626,0.00804
781,1.6259,0.008059
782,1.6258,0.008078
783,1.6257,0.008097
784,1.6256,0.008116
785,1.6255,0.008135
786,1.6254,0.008154
787,1.6253,0.008173
788,1.6252,0.008192
789,1.6251,0.008211
790,1.625,0.00823
791,1.6249,0.00825
792,1.6248,0.00827
793,1.6247,0.00829
794,1.6246,0.00831
795,1.6245,0.00833
796,1.6244,0.00835
797,1.6243,0.00837
798,1.6242,0.00839
799,1.6241,0.00841
800,1.624,0.00843
